t,lead_I,lead_II,v3,v4
9681.68,-106991,-128281,60667,70963
9683.65,-106903,-128241,60726,71076
9685.63,-106830,-128238,60747,71105
9687.6,-106847,-128321,60701,71051
9689.6,-106982,-128425,60649,71014
9691.6,-107048,-128402,60639,71019
9693.6,-106918,-128299,60665,71029
9695.6,-106792,-128278,60684,71038
9697.6,-106841,-128251,60652,71040
9699.6,-106899,-128044,60587,71014
9701.6,-106800,-127781,60553,70982
9703.6,-106613,-127660,60570,70993
9705.6,-106442,-127650,60615,71059
9707.6,-106348,-127686,60676,71135
9709.6,-106405,-127779,60720,71163
9711.6,-106543,-127824,60698,71138
9713.6,-106568,-127744,60652,71121
9715.6,-106450,-127679,60668,71151
9717.6,-106342,-127719,60713,71185
9719.6,-106352,-127740,60710,71180
9721.6,-106479,-127705,60693,71178
9723.6,-106593,-127703,60721,71220
9725.6,-106495,-127657,60744,71260
9727.6,-106224,-127443,60703,71251
9729.6,-106099,-127242,60638,71217
9731.6,-106230,-127318,60603,71197
9733.6,-106348,-127549,60586,71192
9735.6,-106263,-127586,60566,71182
9737.6,-106107,-127386,60540,71162
9739.6,-106057,-127243,60510,71147
9741.6,-106146,-127278,60477,71155
9743.6,-106271,-127280,60440,71155
9745.6,-106277,-127159,60405,71128
9747.6,-106155,-127155,60404,71131
9749.6,-106110,-127341,60431,71171
9751.6,-106223,-127382,60402,71143
9753.6,-106288,-127127,60309,71040
9755.6,-106166,-126971,60276,71030
9757.6,-106010,-127179,60360,71171
9759.6,-105971,-127409,60443,71299
9761.58,-106017,-127349,60414,71290
9763.55,-106087,-127211,60323,71211
9765.53,-106119,-127190,60269,71158
9767.5,-106017,-127130,60267,71143
9769.5,-105856,-127037,60264,71141
9771.5,-105888,-127133,60225,71131
9773.5,-106103,-127292,60163,71101
9775.5,-106186,-127201,60122,71070
9777.5,-106079,-127019,60138,71086
9779.5,-106036,-127073,60188,71152
9781.5,-106069,-127199,60197,71187
9783.5,-106002,-127141,60138,71136
9785.5,-105960,-127086,60086,71071
9787.5,-106101,-127168,60088,71062
9789.5,-106191,-127144,60079,71042
9791.5,-106088,-127000,60030,70974
9793.5,-106083,-127051,60022,70946
9795.5,-106291,-127265,60067,70987
9797.5,-106407,-127312,60064,70988
9799.5,-106327,-127180,59994,70917
9801.5,-106281,-127061,59949,70861
9803.5,-106304,-126977,59965,70853
9805.5,-106257,-126941,59992,70850
9807.5,-106229,-127028,60002,70836
9809.5,-106354,-127138,59993,70816
9811.5,-106457,-127131,59964,70781
9813.5,-106347,-127068,59936,70742
9815.5,-106211,-127024,59938,70734
9817.5,-106298,-126965,59951,70750
9819.5,-106472,-126946,59944,70756
9821.5,-106464,-127047,59934,70754
9823.5,-106338,-127138,59954,70771
9825.5,-106319,-127064,59975,70788
9827.5,-106399,-126943,59956,70763
9829.5,-106447,-126985,59934,70724
9831.5,-106462,-127119,59941,70705
9833.5,-106454,-127056,59896,70638
9835.5,-106391,-126764,59752,70483
9837.5,-106340,-126595,59644,70371
9839.5,-106401,-126778,59692,70425
9841.48,-106490,-127063,59797,70545
9843.45,-106456,-127113,59826,70585
9845.43,-106356,-126997,59810,70564
9847.4,-106388,-126978,59806,70540
9849.4,-106567,-127071,59783,70503
9851.4,-106666,-127092,59748,70472
9853.4,-106540,-127009,59752,70490
9855.4,-106368,-126955,59764,70514
9857.4,-106386,-126971,59732,70482
9859.4,-106524,-126957,59703,70449
9861.4,-106555,-126909,59734,70478
9863.4,-106458,-126923,59755,70499
9865.4,-106374,-126967,59685,70426
9867.4,-106380,-126941,59574,70312
9869.4,-106474,-126918,59518,70259
9871.4,-106589,-127008,59522,70277
9873.4,-106590,-127111,59533,70304
9875.4,-106463,-127100,59527,70318
9877.4,-106384,-127054,59511,70324
9879.4,-106442,-127050,59495,70317
9881.4,-106518,-126997,59488,70299
9883.4,-106536,-126877,59479,70279
9885.4,-106532,-126836,59439,70233
9887.4,-106499,-126909,59380,70158
9889.4,-106450,-126962,59365,70122
9891.4,-106492,-126977,59411,70164
9893.4,-106596,-127078,59449,70213
9895.4,-106568,-127209,59424,70195
9897.4,-106412,-127147,59359,70133
9899.4,-106364,-126944,59301,70080
9901.4,-106491,-126911,59270,70053
9903.4,-106607,-127085,59260,70043
9905.4,-106594,-127179,59240,70022
9907.4,-106524,-127118,59196,69979
9909.4,-106499,-127097,59171,69960
9911.4,-106575,-127159,59195,69996
9913.4,-106708,-127188,59214,70028
9915.4,-106730,-127147,59172,69991
9917.4,-106533,-127038,59113,69941
9919.4,-106312,-126910,59117,69961
9921.38,-106339,-126935,59161,70012
9923.35,-106548,-127098,59149,69988
9925.33,-106624,-127102,59083,69907
9927.3,-106478,-126903,59068,69895
9929.3,-106322,-126767,59098,69950
9931.3,-106320,-126693,59055,69929
9933.3,-106398,-126557,58969,69835
9935.3,-106411,-126572,58990,69832
9937.3,-106336,-126788,59066,69903
9939.3,-106258,-126758,59008,69861
9941.3,-106266,-126443,58886,69744
9943.3,-106353,-126449,58910,69759
9945.3,-106429,-126863,59016,69856
9947.3,-106410,-127068,59006,69826
9949.3,-106318,-126930,58919,69714
9951.3,-106284,-126895,58886,69681
9953.3,-106384,-126996,58862,69687
9955.3,-106492,-126924,58807,69653
9957.3,-106449,-126777,58808,69657
9959.3,-106304,-126804,58865,69727
9961.3,-106235,-126893,58876,69749
9963.3,-106315,-126919,58844,69699
9965.3,-106473,-127012,58839,69665
9967.3,-106550,-127145,58834,69649
9969.3,-106410,-127081,58784,69595
9971.3,-106157,-126864,58726,69532
9973.3,-106116,-126773,58688,69508
9975.3,-106362,-126835,58657,69507
9977.3,-106556,-126871,58659,69525
9979.3,-106452,-126851,58713,69582
9981.3,-106266,-126866,58750,69632
9983.3,-106295,-126922,58713,69604
9985.3,-106486,-126958,58652,69534
9987.3,-106586,-126937,58631,69497
9989.3,-106515,-126895,58630,69482
9991.3,-106408,-126924,58631,69465
9993.3,-106384,-127002,58672,69498
9995.3,-106423,-126954,58757,69593
9997.3,-106443,-126742,58826,69667
9999.3,-106408,-126578,58883,69701
10001.28,-106336,-126598,58981,69766
10003.25,-106297,-126679,59085,69841
10005.22,-106359,-126664,59098,69829
10007.2,-106470,-126531,59030,69754
10009.2,-106458,-126374,58987,69722
10011.2,-106286,-126302,59000,69746
10013.2,-106174,-126273,59012,69762
10015.2,-106275,-126164,58988,69758
10017.2,-106409,-126071,58970,69776
10019.2,-106368,-126163,59005,69836
10021.2,-106220,-126228,59069,69910
10023.2,-106115,-125940,59110,69955
10025.2,-106080,-125526,59140,69983
10027.2,-106133,-125463,59209,70051
10029.2,-106245,-125662,59291,70132
10031.2,-106233,-125681,59313,70149
10033.2,-106038,-125468,59286,70129
10035.2,-105900,-125271,59266,70152
10037.2,-105948,-125175,59253,70184
10039.2,-105985,-125168,59227,70160
10041.2,-105861,-125245,59196,70107
10043.2,-105683,-125283,59167,70068
10045.2,-105618,-125244,59151,70040
10047.2,-105739,-125342,59172,70027
10049.2,-105948,-125603,59205,70031
10051.2,-105987,-125723,59197,70026
10053.2,-105807,-125659,59163,70015
10055.2,-105736,-125692,59127,69999
10057.2,-105969,-125804,59056,69926
10059.2,-106229,-125788,58937,69794
10061.2,-106236,-125821,58819,69678
10063.2,-106101,-126129,58717,69595
10065.2,-106050,-126473,58617,69495
10067.2,-106136,-126604,58533,69380
10069.2,-106264,-126642,58451,69270
10071.2,-106276,-126649,58326,69147
10073.2,-106121,-126540,58197,69046
10075.2,-105978,-126505,58154,69031
10077.2,-106004,-126771,58179,69066
10079.2,-106100,-127085,58190,69066
10081.17,-106130,-127107,58175,69037
10083.15,-106120,-126965,58158,69012
10085.13,-106111,-126933,58122,68963
10087.1,-106117,-126985,58067,68885
10089.1,-106204,-126984,58035,68834
10091.1,-106335,-126910,58033,68841
10093.1,-106313,-126806,58031,68864
10095.1,-106114,-126783,58035,68881
10097.1,-105985,-126894,58065,68907
10099.1,-106070,-126933,58066,68908
10101.1,-106240,-126749,57980,68824
10103.1,-106300,-126648,57885,68721
10105.1,-106194,-126911,57899,68726
10107.1,-106045,-127224,57965,68791
10109.1,-106062,-127226,57949,68770
10111.1,-106268,-127096,57894,68710
10113.1,-106419,-127047,57924,68741
10115.1,-106351,-126920,57998,68794
10117.1,-106214,-126718,58030,68757
10119.1,-106215,-126753,58093,68719
10121.1,-106337,-127004,58270,68784
10123.1,-106424,-127062,58505,68881
10125.1,-106382,-126839,58743,68961
10127.1,-106232,-126674,59012,69112
10129.1,-106048,-126742,59304,69376
10131.1,-105840,-126861,59560,69725
10133.1,-105509,-126781,59777,70215
10135.1,-104970,-126374,59989,70914
10137.1,-104315,-125700,60151,71710
10139.1,-103768,-124990,60156,72406
10141.1,-103452,-124369,59939,72943
10143.1,-103276,-123668,59519,73384
10145.1,-103082,-122768,58939,73728
10147.1,-102896,-121999,58205,73849
10149.1,-102952,-121893,57337,73580
10151.1,-103430,-122633,56400,72774
10153.1,-104210,-123900,55412,71375
10155.1,-104948,-125155,54331,69587
10157.1,-105439,-125998,53253,67874
10159.1,-105790,-126377,52479,66658
10161.08,-106152,-126520,52236,66043
10163.05,-106413,-126671,52463,65887
10165.03,-106388,-126906,52959,66011
10167.0,-106175,-127145,53587,66285
10169.0,-106023,-127266,54270,66614
10171.0,-105987,-127239,54940,66948
10173.0,-105989,-127141,55557,67281
10175.0,-105992,-127022,56098,67601
10177.0,-105921,-126849,56546,67874
10179.0,-105715,-126668,56904,68080
10181.0,-105575,-126638,57185,68227
10183.0,-105733,-126779,57378,68325
10185.0,-105977,-126907,57483,68377
10187.0,-105936,-126937,57556,68405
10189.0,-105715,-126913,57620,68427
10191.0,-105677,-126818,57632,68414
10193.0,-105822,-126674,57594,68367
10195.0,-105907,-126672,57595,68366
10197.0,-105872,-126834,57669,68450
10199.0,-105798,-126896,57741,68533
10201.0,-105729,-126795,57774,68543
10203.0,-105727,-126776,57790,68513
10205.0,-105819,-126868,57777,68471
10207.0,-105887,-126823,57724,68406
10209.0,-105833,-126640,57687,68358
10211.0,-105749,-126576,57698,68367
10213.0,-105750,-126690,57727,68414
10215.0,-105807,-126808,57774,68477
10217.0,-105821,-126843,57841,68540
10219.0,-105744,-126830,57859,68551
10221.0,-105632,-126808,57809,68503
10223.0,-105619,-126797,57785,68477
10225.0,-105759,-126808,57822,68495
10227.0,-105923,-126832,57842,68488
10229.0,-105935,-126859,57818,68451
10231.0,-105776,-126874,57791,68444
10233.0,-105616,-126855,57781,68467
10235.0,-105625,-126825,57801,68500
10237.0,-105769,-126821,57851,68548
10239.0,-105824,-126804,57873,68574
10240.97,-105662,-126703,57843,68544
10242.95,-105426,-126548,57830,68507
10244.92,-105348,-126470,57874,68516
10246.9,-105471,-126533,57911,68526
10248.9,-105616,-126606,57899,68501
10250.9,-105595,-126516,57873,68488
10252.9,-105450,-126348,57867,68523
10254.9,-105410,-126318,57868,68556
10256.9,-105540,-126352,57848,68531
10258.9,-105605,-126219,57821,68488
10260.9,-105451,-126075,57848,68518
10262.9,-105279,-126250,57922,68598
10264.9,-105305,-126577,57939,68606
10266.9,-105446,-126650,57878,68535
10268.9,-105546,-126545,57859,68508
10270.9,-105547,-126515,57918,68561
10272.9,-105387,-126419,57959,68606
10274.9,-105154,-126162,57969,68637
10276.9,-105161,-126089,58017,68699
10278.9,-105415,-126287,58064,68733
10280.9,-105494,-126342,58045,68692
10282.9,-105321,-126183,58026,68673
10284.9,-105284,-126208,58068,68723
10286.9,-105390,-126387,58094,68745
10288.9,-105338,-126332,58056,68700
10290.9,-105284,-126160,58026,68682
10292.9,-105436,-126204,58050,68729
10294.9,-105431,-126266,58074,68768
10296.9,-105108,-126073,58058,68765
10298.9,-104984,-125896,58048,68772
10300.9,-105234,-126021,58085,68816
10302.9,-105362,-126233,58129,68852
10304.9,-105224,-126277,58133,68849
10306.9,-105164,-126227,58134,68862
10308.9,-105211,-126223,58183,68929
10310.9,-105151,-126254,58228,68982
10312.9,-105079,-126223,58203,68963
10314.9,-105124,-126079,58163,68940
10316.9,-105122,-125909,58183,68978
10318.9,-104999,-125859,58241,69036
10320.88,-104944,-125927,58283,69065
10322.85,-105013,-125994,58301,69071
10324.83,-105016,-125985,58291,69055
10326.8,-104884,-125886,58257,69019
10328.8,-104794,-125766,58239,69009
10330.8,-104879,-125765,58268,69054
10332.8,-105026,-125855,58325,69127
10334.8,-105047,-125832,58378,69191
10336.8,-104913,-125688,58417,69237
10338.8,-104753,-125607,58449,69271
10340.8,-104687,-125601,58483,69295
10342.8,-104735,-125571,58503,69308
10344.8,-104815,-125578,58496,69303
10346.8,-104801,-125631,58478,69288
10348.8,-104640,-125543,58469,69285
10350.8,-104456,-125338,58468,69308
10352.8,-104429,-125283,58476,69357
10354.8,-104547,-125365,58492,69405
10356.8,-104616,-125351,58500,69424
10358.8,-104544,-125273,58483,69409
10360.8,-104437,-125253,58430,69363
10362.8,-104408,-125202,58375,69315
10364.8,-104451,-125169,58389,69333
10366.8,-104499,-125346,58453,69405
10368.8,-104471,-125512,58431,69386
10370.8,-104362,-125328,58307,69249
10372.8,-104315,-125092,58263,69198
10374.8,-104433,-125241,58363,69319
10376.8,-104556,-125523,58444,69423
10378.8,-104492,-125530,58437,69414
10380.8,-104336,-125358,58417,69397
10382.8,-104315,-125180,58363,69375
10384.8,-104451,-125025,58263,69296
10386.8,-104589,-125122,58281,69293
10388.8,-104588,-125534,58453,69443
10390.8,-104444,-125751,58550,69542
10392.8,-104321,-125491,58485,69475
10394.8,-104388,-125251,58444,69414
10396.8,-104558,-125363,58485,69441
10398.8,-104620,-125447,58474,69424
10400.78,-104549,-125290,58412,69349
10402.75,-104462,-125201,58393,69321
10404.72,-104422,-125282,58382,69310
10406.7,-104473,-125306,58344,69259
10408.7,-104617,-125284,58367,69251
10410.7,-104694,-125357,58455,69323
10412.7,-104616,-125392,58471,69348
10414.7,-104564,-125266,58381,69264
10416.7,-104684,-125174,58312,69185
10418.7,-104826,-125293,58342,69204
10420.7,-104810,-125519,58410,69262
10422.7,-104681,-125669,58431,69264
10424.7,-104605,-125662,58395,69212
10426.7,-104709,-125540,58339,69160
10428.7,-104933,-125445,58311,69144
10430.7,-105025,-125471,58332,69159
10432.7,-104875,-125516,58368,69181
10434.7,-104730,-125483,58376,69182
10436.7,-104808,-125454,58359,69163
10438.7,-104991,-125515,58343,69142
10440.7,-105080,-125604,58320,69117
10442.7,-105054,-125644,58283,69073
10444.7,-104989,-125653,58257,69033
10446.7,-104990,-125684,58261,69023
10448.7,-105122,-125756,58287,69040
10450.7,-105252,-125777,58334,69080
10452.7,-105188,-125625,58376,69124
10454.7,-105003,-125411,58367,69123
10456.7,-104916,-125400,58343,69089
10458.7,-104956,-125580,58380,69103
10460.7,-105008,-125685,58443,69161
10462.7,-105000,-125618,58426,69148
10464.7,-104911,-125488,58341,69048
10466.7,-104820,-125382,58291,68982
10468.7,-104874,-125383,58305,69008
10470.7,-105032,-125493,58321,69045
10472.7,-105059,-125498,58300,69026
10474.7,-104909,-125326,58261,68981
10476.7,-104785,-125270,58235,68953
10478.7,-104806,-125447,58215,68929
10480.67,-104919,-125546,58181,68886
10482.65,-105028,-125448,58154,68856
10484.63,-105007,-125434,58180,68882
10486.6,-104838,-125579,58241,68941
10488.6,-104763,-125661,58273,68966
10490.6,-104941,-125692,58262,68947
10492.6,-105116,-125837,58257,68940
10494.6,-105010,-125960,58276,68969
10496.6,-104795,-125856,58285,68991
10498.6,-104777,-125701,58267,68967
10500.6,-104914,-125728,58235,68911
10502.6,-104988,-125792,58208,68859
10504.6,-104953,-125682,58194,68834
10506.6,-104910,-125536,58188,68825
10508.6,-104944,-125547,58169,68810
10510.6,-105052,-125620,58140,68789
10512.6,-105122,-125643,58137,68794
10514.6,-105056,-125719,58171,68820
10516.6,-104919,-125881,58202,68834
10518.6,-104855,-125960,58208,68833
10520.6,-104901,-125890,58200,68833
10522.6,-104991,-125807,58190,68821
10524.6,-105034,-125808,58185,68791
10526.6,-104972,-125857,58186,68766
10528.6,-104865,-125858,58166,68755
10530.6,-104859,-125759,58117,68740
10532.6,-104964,-125664,58074,68707
10534.6,-105027,-125730,58060,68667
10536.6,-104954,-125885,58061,68643
10538.6,-104845,-125903,58064,68645
10540.6,-104845,-125796,58053,68632
10542.6,-104957,-125794,58028,68578
10544.6,-105049,-125960,58037,68560
10546.6,-105027,-126085,58089,68620
10548.6,-104946,-126003,58088,68648
10550.6,-104911,-125821,57993,68572
10552.6,-104945,-125789,57941,68527
10554.6,-104996,-125962,58016,68618
10556.6,-104984,-126095,58087,68710
10558.6,-104859,-126010,58028,68654
10560.58,-104743,-125879,57934,68552
10562.55,-104849,-125936,57947,68561
10564.53,-105096,-126072,58007,68615
10566.5,-105117,-126019,57973,68562
10568.5,-104820,-125794,57880,68453
10570.5,-104574,-125667,57872,68453
10572.5,-104648,-125745,57946,68548
10574.5,-104867,-125841,57967,68590
10576.5,-104941,-125801,57909,68552
10578.5,-104829,-125750,57868,68523
10580.5,-104712,-125864,57883,68528
10582.5,-104754,-126050,57903,68524
10584.5,-104916,-126068,57880,68491
10586.5,-105006,-125898,57822,68444
10588.5,-104947,-125769,57792,68426
10590.5,-104859,-125839,57834,68472
10592.5,-104836,-126002,57890,68532
10594.5,-104861,-126060,57888,68532
10596.5,-104901,-125945,57850,68487
10598.5,-104902,-125784,57830,68459
10600.5,-104818,-125793,57835,68463
10602.5,-104754,-126023,57861,68485
10604.5,-104842,-126228,57887,68500
10606.5,-104987,-126175,57864,68476
10608.5,-105007,-125984,57808,68434
10610.5,-104929,-125909,57793,68427
10612.5,-104899,-125942,57811,68435
10614.5,-104952,-125949,57797,68412
10616.5,-105031,-125959,57771,68384
10618.5,-105051,-126016,57780,68382
10620.5,-104936,-126010,57797,68389
10622.5,-104765,-125924,57791,68396
10624.5,-104756,-125944,57791,68418
10626.5,-104943,-126131,57829,68450
10628.5,-105093,-126266,57892,68491
10630.5,-105038,-126174,57954,68542
10632.5,-104877,-125945,58008,68593
10634.5,-104806,-125774,58081,68656
10636.5,-104894,-125744,58178,68751
10638.5,-105003,-125783,58249,68826
10640.47,-104942,-125755,58266,68827
10642.45,-104768,-125668,58263,68794
10644.42,-104762,-125659,58271,68784
10646.4,-104979,-125719,58272,68781
10648.4,-105121,-125662,58250,68759
10650.4,-104999,-125488,58223,68737
10652.4,-104778,-125435,58235,68750
10654.4,-104677,-125557,58309,68819
10656.4,-104725,-125591,58396,68918
10658.4,-104830,-125384,58437,68995
10660.4,-104873,-125124,58462,69045
10662.4,-104794,-125020,58513,69095
10664.4,-104691,-125001,58548,69135
10666.4,-104704,-124926,58553,69158
10668.4,-104801,-124864,58598,69207
10670.4,-104810,-124890,58669,69269
10672.4,-104655,-124819,58644,69259
10674.4,-104446,-124554,58526,69175
10676.4,-104373,-124433,58454,69124
10678.4,-104490,-124713,58473,69137
10680.4,-104625,-125044,58499,69146
10682.4,-104589,-125034,58497,69133
10684.4,-104438,-124865,58500,69141
10686.4,-104378,-124855,58511,69166
10688.4,-104479,-124933,58498,69170
10690.4,-104607,-124936,58450,69138
10692.4,-104621,-124916,58392,69082
10694.4,-104543,-124993,58350,69018
10696.4,-104535,-125234,58305,68944
10698.4,-104669,-125590,58192,68820
10700.4,-104783,-125822,58005,68626
10702.4,-104712,-125811,57840,68443
10704.4,-104551,-125821,57782,68373
10706.4,-104503,-126069,57801,68402
10708.4,-104596,-126356,57812,68430
10710.4,-104731,-126462,57771,68401
10712.4,-104811,-126481,57690,68337
10714.4,-104754,-126496,57616,68278
10716.4,-104608,-126455,57575,68239
10718.4,-104583,-126467,57572,68226
10720.38,-104746,-126666,57600,68241
10722.35,-104896,-126805,57615,68238
10724.33,-104909,-126589,57557,68161
10726.3,-104893,-126267,57475,68080
10728.3,-104917,-126275,57485,68107
10730.3,-104919,-126541,57570,68197
10732.3,-104884,-126707,57619,68233
10734.3,-104835,-126713,57610,68219
10736.3,-104764,-126683,57583,68202
10738.3,-104729,-126636,57547,68170
10740.3,-104830,-126648,57523,68144
10742.3,-104992,-126817,57529,68148
10744.3,-105015,-126959,57517,68124
10746.3,-104893,-126853,57479,68073
10748.3,-104843,-126664,57487,68088
10750.3,-104996,-126637,57550,68144
10752.3,-105229,-126660,57620,68137
10754.3,-105340,-126566,57715,68096
10756.3,-105252,-126460,57864,68095
10758.3,-105079,-126449,58043,68117
10760.3,-105018,-126455,58272,68190
10762.3,-105098,-126489,58592,68412
10764.3,-105068,-126657,58918,68748
10766.3,-104695,-126769,59126,69088
10768.3,-104090,-126440,59243,69496
10770.3,-103556,-125720,59384,70127
10772.3,-103215,-125128,59534,70922
10774.3,-102942,-124855,59529,71636
10776.3,-102579,-124466,59273,72149
10778.3,-102149,-123627,58848,72573
10780.3,-101842,-122648,58333,72974
10782.3,-101829,-122056,57662,73179
10784.3,-102116,-122084,56787,72927
10786.3,-102585,-122698,55777,72050
10788.3,-103109,-123721,54672,70543
10790.3,-103666,-124867,53504,68705
10792.3,-104352,-125849,52478,67074
10794.3,-105073,-126439,51852,65989
10796.3,-105423,-126595,51692,65402
10798.3,-105285,-126660,51932,65212
10800.28,-105071,-127024,52509,65389
10802.25,-104988,-127451,53276,65760
10804.22,-104814,-127424,54025,66093
10806.2,-104635,-127086,54685,66380
10808.2,-104732,-126992,55309,66730
10810.2,-104829,-127134,55906,67112
10812.2,-104601,-127132,56412,67418
10814.2,-104435,-127000,56772,67622
10816.2,-104648,-126945,56982,67741
10818.2,-104855,-126877,57084,67787
10820.2,-104797,-126740,57119,67767
10822.2,-104735,-126739,57116,67702
10824.2,-104725,-126904,57128,67672
10826.2,-104612,-127014,57213,67754
10828.2,-104564,-127034,57329,67897
10830.2,-104724,-127079,57385,67977
10832.2,-104834,-127088,57382,67974
10834.2,-104756,-126998,57396,67967
10836.2,-104724,-126975,57444,67984
10838.2,-104811,-127089,57480,67990
10840.2,-104815,-127118,57467,67954
10842.2,-104706,-126937,57409,67884
10844.2,-104664,-126748,57361,67826
10846.2,-104753,-126739,57377,67835
10848.2,-104879,-126835,57442,67906
10850.2,-104927,-126890,57493,67976
10852.2,-104828,-126885,57523,68022
10854.2,-104652,-126860,57550,68049
10856.2,-104577,-126802,57544,68024
10858.2,-104663,-126741,57490,67945
10860.2,-104792,-126786,57450,67890
10862.2,-104842,-126905,57459,67894
10864.2,-104764,-126884,57468,67898
10866.2,-104603,-126706,57457,67881
10868.2,-104528,-126637,57471,67907
10870.2,-104641,-126729,57509,67971
10872.2,-104761,-126729,57510,67993
10874.2,-104679,-126649,57493,67983
10876.2,-104516,-126756,57534,68018
10878.2,-104518,-126971,57600,68067
10880.17,-104670,-127013,57611,68044
10882.15,-104773,-126976,57593,67991
10884.13,-104727,-127031,57602,67985
10886.1,-104617,-126988,57601,67991
10888.1,-104603,-126761,57570,67970
10890.1,-104723,-126634,57569,67960
10892.1,-104796,-126672,57596,67970
10894.1,-104685,-126629,57589,67954
10896.1,-104518,-126558,57589,67954
10898.1,-104448,-126699,57662,68030
10900.1,-104460,-126921,57729,68102
10902.1,-104529,-126943,57713,68091
10904.1,-104619,-126833,57696,68073
10906.1,-104589,-126757,57738,68115
10908.1,-104429,-126676,57751,68138
10910.1,-104377,-126615,57709,68107
10912.1,-104517,-126728,57724,68130
10914.1,-104623,-126901,57787,68207
10916.1,-104558,-126801,57747,68182
10918.1,-104448,-126466,57614,68052
10920.1,-104422,-126308,57564,67993
10922.1,-104492,-126445,57613,68031
10924.1,-104586,-126595,57635,68042
10926.1,-104581,-126655,57647,68056
10928.1,-104452,-126774,57733,68169
10930.1,-104371,-126917,57805,68268
10932.1,-104458,-126934,57774,68238
10934.1,-104571,-126914,57761,68213
10936.1,-104526,-126931,57848,68296
10938.1,-104355,-126809,57889,68336
10940.1,-104242,-126552,57826,68263
10942.1,-104300,-126497,57829,68263
10944.1,-104432,-126713,57951,68396
10946.1,-104419,-126823,58019,68470
10948.1,-104208,-126644,57985,68438
10950.1,-104031,-126456,58002,68476
10952.1,-104086,-126479,58097,68602
10954.1,-104258,-126578,58129,68643
10956.1,-104317,-126562,58060,68572
10958.1,-104213,-126463,57996,68516
10960.08,-104049,-126402,57993,68516
10962.05,-103966,-126405,58020,68535
10964.03,-104059,-126415,58055,68570
10966.0,-104231,-126414,58087,68616
10968.0,-104253,-126449,58111,68647
10970.0,-104111,-126507,58139,68673
10972.0,-104041,-126492,58178,68712
10974.0,-104132,-126388,58217,68744
10976.0,-104203,-126342,58235,68751
10978.0,-104137,-126411,58213,68731
10980.0,-104024,-126426,58173,68700
10982.0,-103979,-126317,58176,68704
10984.0,-104030,-126298,58226,68764
10986.0,-104112,-126447,58261,68833
10988.0,-104093,-126486,58253,68864
10990.0,-103916,-126276,58233,68867
10992.0,-103743,-126066,58204,68856
10994.0,-103773,-126042,58170,68848
10996.0,-103952,-126089,58178,68884
10998.0,-104035,-126112,58226,68954
11000.0,-103907,-126134,58240,68980
11002.0,-103710,-126139,58198,68942
11004.0,-103655,-126108,58151,68899
11006.0,-103776,-126101,58139,68898
11008.0,-103902,-126120,58172,68947
11010.0,-103852,-126075,58214,69007
11012.0,-103663,-125949,58192,69002
11014.0,-103572,-125887,58125,68940
11016.0,-103709,-126011,58129,68933
11018.0,-103886,-126167,58196,68989
11020.0,-103846,-126055,58180,68981
11022.0,-103658,-125758,58079,68899
11024.0,-103623,-125727,58037,68865
11026.0,-103796,-126021,58066,68891
11028.0,-103929,-126181,58058,68891
11030.0,-103869,-126019,58019,68867
