t,lead_I,lead_II,v3,v4
25883.4,-103702,-122851,40374,60047
25885.4,-103854,-122991,40438,60126
25887.4,-103867,-122863,40398,60108
25889.4,-103684,-122773,40342,60050
25891.4,-103521,-122819,40346,60040
25893.4,-103597,-122820,40358,60060
25895.4,-103791,-122751,40334,60060
25897.4,-103808,-122681,40289,60015
25899.4,-103617,-122532,40219,59925
25901.4,-103470,-122313,40146,59853
25903.4,-103548,-122251,40148,59881
25905.4,-103770,-122430,40230,59980
25907.4,-103873,-122636,40306,60056
25909.4,-103702,-122657,40330,60078
25911.4,-103446,-122494,40308,60045
25913.4,-103420,-122285,40243,59949
25915.4,-103597,-122216,40173,59847
25917.4,-103709,-122370,40184,59847
25919.4,-103691,-122552,40271,59925
25921.4,-103651,-122502,40322,59948
25923.4,-103612,-122309,40304,59895
25925.4,-103628,-122268,40306,59868
25927.4,-103770,-122373,40354,59882
25929.4,-103877,-122357,40365,59849
25931.4,-103764,-122193,40331,59776
25933.4,-103637,-122102,40341,59754
25935.4,-103740,-122138,40397,59771
25937.4,-103896,-122159,40428,59750
25939.4,-103874,-122139,40442,59701
25941.38,-103794,-122160,40477,59679
25943.35,-103805,-122176,40492,59663
25945.32,-103855,-122110,40468,59639
25947.3,-103933,-122039,40481,59650
25949.3,-104048,-122048,40547,59673
25951.3,-104051,-122071,40576,59625
25953.3,-103899,-122038,40546,59526
25955.3,-103850,-121997,40545,59485
25957.3,-104064,-122020,40616,59531
25959.3,-104325,-122087,40699,59585
25961.3,-104361,-122106,40721,59577
25963.3,-104208,-122041,40685,59514
25965.3,-104121,-121977,40656,59450
25967.3,-104236,-121983,40664,59414
25969.3,-104392,-121999,40672,59389
25971.3,-104350,-121958,40672,59379
25973.3,-104149,-121897,40697,59393
25975.3,-104040,-121850,40722,59382
25977.3,-104100,-121830,40708,59321
25979.3,-104192,-121910,40700,59281
25981.3,-104216,-122048,40723,59280
25983.3,-104178,-122021,40720,59249
25985.3,-104121,-121821,40695,59201
25987.3,-104129,-121762,40696,59187
25989.3,-104231,-121923,40684,59151
25991.3,-104313,-122002,40647,59086
25993.3,-104267,-121884,40685,59108
25995.3,-104149,-121776,40779,59190
25997.3,-104089,-121754,40776,59164
25999.3,-104149,-121746,40702,59069
26001.3,-104282,-121782,40714,59067
26003.3,-104337,-121837,40771,59110
26005.3,-104220,-121792,40742,59070
26007.3,-104091,-121727,40681,59005
26009.3,-104157,-121753,40681,58991
26011.3,-104323,-121695,40680,58969
26013.3,-104337,-121509,40632,58928
26015.3,-104201,-121517,40617,58942
26017.3,-104132,-121699,40640,58973
26019.3,-104220,-121617,40606,58929
26021.28,-104358,-121352,40557,58874
26023.25,-104390,-121431,40614,58912
26025.22,-104245,-121746,40710,58960
26027.2,-104081,-121762,40692,58895
26029.2,-104162,-121559,40608,58794
26031.2,-104419,-121520,40599,58781
26033.2,-104468,-121563,40636,58813
26035.2,-104290,-121604,40651,58825
26037.2,-104274,-121849,40699,58869
26039.2,-104447,-122069,40772,58920
26041.2,-104445,-121782,40746,58862
26043.2,-104286,-121304,40660,58752
26045.2,-104255,-121302,40697,58768
26047.2,-104227,-121536,40826,58875
26049.2,-104013,-121403,40873,58898
26051.2,-103915,-121134,40861,58857
26053.2,-104120,-121195,40935,58887
26055.2,-104278,-121333,41076,58987
26057.2,-104194,-121232,41198,59094
26059.2,-104108,-121148,41310,59198
26061.2,-104097,-121239,41405,59261
26063.2,-104039,-121219,41422,59232
26065.2,-104052,-121031,41385,59153
26067.2,-104240,-120990,41383,59112
26069.2,-104349,-121135,41428,59114
26071.2,-104195,-121158,41460,59129
26073.2,-104029,-120966,41468,59149
26075.2,-104097,-120762,41481,59171
26077.2,-104233,-120637,41499,59185
26079.2,-104179,-120487,41517,59204
26081.2,-104017,-120297,41569,59256
26083.2,-104015,-120167,41670,59349
26085.2,-104186,-120093,41759,59436
26087.2,-104271,-119990,41782,59460
26089.2,-104117,-119854,41790,59443
26091.2,-103855,-119734,41830,59438
26093.2,-103713,-119656,41839,59431
26095.2,-103774,-119654,41791,59391
26097.2,-103920,-119748,41773,59365
26099.2,-103976,-119853,41819,59391
26101.18,-103900,-119895,41852,59418
26103.15,-103809,-119922,41856,59406
26105.13,-103819,-119973,41890,59391
26107.1,-103919,-120000,41934,59387
26109.1,-104005,-120004,41930,59363
26111.1,-104015,-120048,41907,59329
26113.1,-103995,-120109,41908,59313
26115.1,-104026,-120122,41900,59281
26117.1,-104109,-120150,41855,59201
26119.1,-104179,-120293,41797,59109
26121.1,-104201,-120504,41723,59026
26123.1,-104177,-120675,41616,58913
26125.1,-104153,-120806,41508,58756
26127.1,-104215,-120957,41428,58610
26129.1,-104369,-121133,41358,58505
26131.1,-104449,-121271,41285,58416
26133.1,-104328,-121282,41226,58336
26135.1,-104161,-121152,41194,58304
26137.1,-104182,-121050,41196,58328
26139.1,-104336,-121124,41236,58359
26141.1,-104372,-121241,41287,58345
26143.1,-104238,-121196,41315,58304
26145.1,-104120,-121101,41335,58292
26147.1,-104154,-121167,41371,58302
26149.1,-104293,-121278,41395,58277
26151.1,-104392,-121194,41376,58212
26153.1,-104317,-120949,41346,58173
26155.1,-104104,-120723,41355,58199
26157.1,-103974,-120619,41418,58258
26159.1,-104051,-120708,41510,58307
26161.1,-104191,-120946,41590,58333
26163.1,-104228,-121080,41628,58329
26165.1,-104193,-120980,41635,58293
26167.1,-104177,-120861,41638,58238
26169.1,-104185,-120900,41639,58192
26171.1,-104195,-120952,41648,58185
26173.1,-104194,-120866,41702,58232
26175.1,-104153,-120732,41805,58294
26177.1,-104097,-120678,41884,58284
26179.1,-104136,-120699,41907,58182
26181.07,-104303,-120764,41964,58095
26183.05,-104445,-120868,42136,58106
26185.03,-104390,-120957,42400,58186
26187.0,-104180,-120959,42718,58324
26189.0,-104031,-120952,43075,58590
26191.0,-103999,-121079,43407,58985
26193.0,-103838,-121196,43663,59452
26195.0,-103318,-120877,43902,60061
26197.0,-102606,-120007,44146,60861
26199.0,-102056,-119038,44275,61684
26201.0,-101748,-118373,44248,62388
26203.0,-101494,-117861,44144,63064
26205.0,-101240,-117169,43897,63707
26207.0,-101135,-116332,43340,64068
26209.0,-101306,-115770,42550,63978
26211.0,-101778,-115934,41727,63403
26213.0,-102447,-116888,40819,62201
26215.0,-103077,-118152,39713,60381
26217.0,-103533,-119146,38609,58459
26219.0,-103958,-119719,37820,57045
26221.0,-104451,-120047,37440,56275
26223.0,-104785,-120267,37443,55966
26225.0,-104729,-120460,37818,55971
26227.0,-104406,-120694,38442,56164
26229.0,-104124,-120913,39128,56419
26231.0,-104052,-121022,39815,56720
26233.0,-104137,-121057,40505,57082
26235.0,-104193,-121075,41121,57427
26237.0,-104089,-121039,41620,57708
26239.0,-103918,-120935,42048,57959
26241.0,-103873,-120826,42390,58156
26243.0,-103979,-120757,42578,58229
26245.0,-104087,-120717,42659,58229
26247.0,-104071,-120685,42741,58239
26249.0,-103950,-120637,42819,58235
26251.0,-103867,-120550,42866,58205
26253.0,-103921,-120440,42945,58236
26255.0,-104012,-120352,43072,58343
26257.0,-103962,-120323,43166,58415
26259.0,-103795,-120342,43215,58418
26260.97,-103718,-120358,43289,58422
26262.95,-103835,-120358,43372,58441
26264.93,-104023,-120403,43416,58437
26266.9,-104064,-120492,43455,58433
26268.9,-103892,-120505,43509,58448
26270.9,-103714,-120383,43527,58446
26272.9,-103762,-120259,43533,58439
26274.9,-103946,-120228,43602,58480
26276.9,-103953,-120193,43698,58543
26278.9,-103715,-120089,43751,58567
26280.9,-103515,-120079,43801,58576
26282.9,-103576,-120279,43892,58607
26284.9,-103786,-120497,43952,58623
26286.9,-103876,-120485,43951,58593
26288.9,-103737,-120277,43978,58571
26290.9,-103513,-120057,44069,58592
26292.9,-103415,-119889,44142,58627
26294.9,-103481,-119773,44179,58659
26296.9,-103577,-119768,44260,58715
26298.9,-103603,-119841,44394,58791
26300.9,-103558,-119812,44481,58822
26302.9,-103483,-119631,44483,58771
26304.9,-103451,-119523,44493,58711
26306.9,-103499,-119625,44563,58720
26308.9,-103516,-119701,44619,58741
26310.9,-103387,-119540,44621,58702
26312.9,-103221,-119400,44663,58692
26314.9,-103215,-119582,44803,58800
26316.9,-103355,-119821,44930,58916
26318.9,-103449,-119732,44954,58916
26320.9,-103391,-119530,44955,58869
26322.9,-103267,-119580,45010,58867
26324.9,-103274,-119711,45065,58860
26326.9,-103468,-119701,45098,58830
26328.9,-103600,-119771,45188,58864
26330.9,-103425,-119977,45339,58976
26332.9,-103138,-119965,45453,59074
26334.9,-103115,-119742,45493,59115
26336.9,-103335,-119696,45511,59128
26338.9,-103458,-119757,45540,59138
26340.88,-103332,-119563,45567,59149
26342.85,-103120,-119229,45590,59155
26344.82,-103056,-119130,45627,59149
26346.8,-103212,-119295,45709,59173
26348.8,-103392,-119527,45836,59262
26350.8,-103319,-119639,45947,59347
26352.8,-103031,-119465,45983,59349
26354.8,-102846,-119116,45993,59333
26356.8,-102887,-118969,46074,59410
26358.8,-102970,-119079,46214,59543
26360.8,-102946,-119121,46324,59615
26362.8,-102845,-119036,46378,59613
26364.8,-102761,-119056,46417,59603
26366.8,-102773,-119139,46464,59602
26368.8,-102874,-119059,46521,59599
26370.8,-102936,-118879,46596,59621
26372.8,-102863,-118782,46680,59678
26374.8,-102721,-118717,46743,59735
26376.8,-102619,-118616,46800,59779
26378.8,-102611,-118591,46885,59840
26380.8,-102677,-118654,46980,59915
26382.8,-102697,-118639,47043,59954
26384.8,-102559,-118536,47081,59951
26386.8,-102377,-118513,47140,59957
26388.8,-102367,-118575,47217,59992
26390.8,-102487,-118569,47273,60018
26392.8,-102500,-118474,47307,60019
26394.8,-102354,-118377,47368,60052
26396.8,-102227,-118278,47471,60144
26398.8,-102256,-118179,47549,60222
26400.8,-102375,-118182,47559,60219
26402.8,-102398,-118289,47563,60192
26404.8,-102244,-118347,47610,60210
26406.8,-102092,-118317,47656,60235
26408.8,-102161,-118321,47670,60224
26410.8,-102350,-118341,47693,60227
26412.8,-102360,-118222,47737,60268
26414.8,-102142,-118004,47770,60301
26416.8,-101932,-117903,47815,60321
26418.8,-101914,-117935,47888,60359
26420.78,-102046,-117931,47942,60383
26422.75,-102160,-117918,47975,60379
26424.72,-102112,-118030,48046,60398
26426.7,-101953,-118089,48111,60417
26428.7,-101893,-117854,48084,60362
26430.7,-102002,-117605,48052,60307
26432.7,-102095,-117741,48129,60362
26434.7,-102039,-117989,48212,60440
26436.7,-101939,-117892,48194,60427
26438.7,-101923,-117696,48197,60416
26440.7,-101959,-117797,48307,60487
26442.7,-101973,-117923,48388,60534
26444.7,-101951,-117779,48380,60511
26446.7,-101891,-117675,48413,60520
26448.7,-101846,-117819,48508,60576
26450.7,-101920,-117932,48548,60597
26452.7,-102092,-117928,48558,60617
26454.7,-102186,-117981,48657,60700
26456.7,-102119,-117956,48776,60750
26458.7,-102019,-117677,48780,60676
26460.7,-102026,-117458,48755,60603
26462.7,-102141,-117591,48856,60668
26464.7,-102268,-117791,49003,60764
26466.7,-102298,-117741,49025,60730
26468.7,-102220,-117653,48980,60631
26470.7,-102196,-117846,49039,60643
26472.7,-102345,-118160,49170,60743
26474.7,-102504,-118214,49214,60773
26476.7,-102449,-118012,49174,60720
26478.7,-102270,-117914,49176,60704
26480.7,-102238,-118045,49240,60748
26482.7,-102377,-118146,49286,60761
26484.7,-102476,-118075,49287,60708
26486.7,-102430,-117999,49288,60662
26488.7,-102355,-118035,49338,60686
26490.7,-102352,-118090,49428,60752
26492.7,-102383,-118100,49498,60792
26494.7,-102404,-118089,49519,60801
26496.7,-102429,-118047,49536,60824
26498.7,-102421,-117970,49583,60857
26500.68,-102328,-117909,49616,60852
26502.65,-102260,-117878,49611,60817
26504.63,-102359,-117850,49614,60805
26506.6,-102503,-117838,49652,60827
26508.6,-102450,-117847,49696,60855
26510.6,-102261,-117814,49718,60873
26512.6,-102211,-117727,49735,60887
26514.6,-102365,-117713,49772,60913
26516.6,-102522,-117869,49841,60970
26518.6,-102522,-118056,49928,61031
26520.6,-102386,-118057,50000,61042
26522.6,-102254,-117916,50029,60996
26524.6,-102271,-117891,50036,60949
26526.6,-102435,-118048,50072,60951
26528.6,-102562,-118172,50144,60987
26530.6,-102480,-118095,50195,61004
26532.6,-102290,-117912,50194,60987
26534.6,-102276,-117832,50192,60988
26536.6,-102462,-117916,50241,61039
26538.6,-102526,-118002,50302,61091
26540.6,-102387,-117964,50330,61104
26542.6,-102363,-117928,50357,61114
26544.6,-102500,-117968,50394,61130
26546.6,-102453,-117911,50378,61081
26548.6,-102257,-117769,50310,60985
26550.6,-102256,-117837,50308,60980
26552.6,-102326,-118069,50415,61099
26554.6,-102183,-118071,50518,61201
26556.6,-102097,-117854,50532,61193
26558.6,-102324,-117783,50509,61149
26560.6,-102503,-117902,50531,61153
26562.6,-102381,-118017,50604,61195
26564.6,-102263,-118128,50681,61221
26566.6,-102309,-118234,50714,61214
26568.6,-102328,-118212,50706,61192
26570.6,-102331,-118117,50697,61182
26572.6,-102438,-118097,50704,61181
26574.6,-102465,-118089,50698,61178
26576.6,-102265,-118022,50697,61198
26578.6,-102098,-117999,50753,61252
26580.6,-102174,-118035,50835,61283
26582.6,-102300,-118010,50867,61250
26584.6,-102261,-117967,50872,61220
26586.6,-102144,-117996,50918,61259
26588.5,-102111,-117982,50966,61306
26590.5,-102151,-117859,50964,61299
26592.5,-102151,-117802,51003,61331
26594.5,-102038,-117835,51168,61482
26596.5,-101887,-117730,51358,61646
26598.5,-101860,-117532,51471,61726
26600.5,-101987,-117558,51563,61788
26602.5,-102099,-117741,51664,61864
26604.5,-102056,-117689,51683,61853
26606.5,-101918,-117443,51634,61759
26608.5,-101834,-117426,51661,61744
26610.5,-101890,-117679,51780,61836
26612.5,-102031,-117815,51840,61887
26614.5,-102085,-117666,51794,61839
26616.5,-101951,-117447,51762,61814
26618.5,-101767,-117364,51825,61898
26620.5,-101736,-117387,51939,62036
26622.5,-101860,-117349,52043,62141
26624.5,-102005,-117169,52126,62193
26626.5,-102059,-116980,52198,62217
26628.5,-101958,-116928,52254,62227
26630.5,-101758,-116911,52283,62225
26632.5,-101665,-116793,52285,62221
26634.5,-101724,-116704,52268,62226
26636.5,-101702,-116773,52268,62253
26638.5,-101499,-116856,52311,62314
26640.5,-101354,-116846,52373,62382
26642.5,-101429,-116877,52410,62408
26644.5,-101578,-116976,52421,62383
26646.5,-101615,-116966,52439,62352
26648.5,-101508,-116867,52471,62349
26650.5,-101360,-116887,52496,62351
26652.5,-101357,-117008,52493,62324
26654.5,-101556,-117056,52466,62280
26656.5,-101745,-117075,52451,62265
26658.5,-101740,-117218,52456,62275
26660.5,-101657,-117440,52408,62222
26662.5,-101676,-117643,52260,62070
26664.5,-101786,-117903,52108,61917
26666.5,-101862,-118225,52052,61843
26668.4,-101811,-118397,52025,61775
26670.4,-101676,-118366,51943,61651
26672.4,-101626,-118373,51867,61556
26674.4,-101713,-118492,51861,61553
26676.4,-101778,-118535,51861,61567
26678.4,-101731,-118505,51838,61554
26680.4,-101646,-118565,51859,61559
26682.4,-101554,-118623,51899,61567
26684.4,-101484,-118565,51880,61527
26686.4,-101531,-118575,51855,61490
26688.4,-101624,-118674,51889,61487
26690.4,-101553,-118566,51905,61438
26692.4,-101378,-118337,51871,61356
26694.4,-101353,-118431,51908,61379
26696.4,-101476,-118749,52024,61491
26698.4,-101540,-118767,52069,61524
26700.4,-101488,-118503,52030,61472
26702.4,-101408,-118387,52055,61484
26704.4,-101376,-118478,52141,61547
26706.4,-101448,-118594,52148,61521
26708.4,-101548,-118720,52084,61416
26710.4,-101456,-118790,52066,61346
26712.4,-101158,-118667,52094,61327
26714.4,-100991,-118508,52111,61326
26716.4,-101186,-118563,52152,61359
26718.4,-101487,-118725,52237,61394
26720.4,-101515,-118775,52296,61346
26722.4,-101304,-118737,52322,61238
26724.4,-101203,-118689,52405,61187
26726.4,-101341,-118638,52601,61247
26728.4,-101470,-118657,52902,61414
26730.4,-101329,-118748,53243,61667
26732.4,-100944,-118714,53508,61961
26734.4,-100496,-118477,53681,62347
26736.4,-100079,-118154,53915,63012
26738.4,-99666,-117710,54234,63954
26740.4,-99188,-117060,54404,64865
26742.4,-98624,-116403,54329,65587
26744.4,-98130,-115854,54149,66253
26746.4,-97938,-115131,53846,66845
26748.4,-98069,-114197,53268,67150
26750.38,-98330,-113655,52511,67116
26752.35,-98635,-113929,51725,66662
26754.32,-99050,-114769,50767,65483
26756.3,-99569,-115883,49552,63621
26758.3,-100154,-117173,48388,61742
26760.3,-100791,-118220,47580,60388
26762.3,-101282,-118594,47162,59550
26764.3,-101346,-118632,47155,59130
26766.3,-101123,-118930,47572,59113
26768.3,-101045,-119353,48214,59314
26770.3,-101148,-119458,48871,59538
26772.3,-101098,-119363,49555,59844
26774.3,-100843,-119388,50277,60274
26776.3,-100655,-119425,50918,60683
26778.3,-100641,-119294,51418,60988
26780.3,-100671,-119151,51812,61227
26782.3,-100641,-119159,52095,61396
26784.3,-100532,-119220,52269,61476
26786.3,-100392,-119218,52388,61513
26788.3,-100351,-119200,52460,61524
26790.3,-100444,-119215,52473,61494
26792.3,-100498,-119198,52495,61484
26794.3,-100367,-119087,52578,61550
26796.3,-100176,-118951,52666,61638
26798.3,-100159,-118925,52713,61684
26800.3,-100321,-119037,52764,61713
26802.3,-100424,-119162,52828,61738
26804.3,-100298,-119177,52843,61717
26806.3,-100070,-119106,52805,61657
26808.3,-99982,-119069,52778,61611
26810.3,-100068,-119103,52784,61587
26812.3,-100157,-119149,52820,61590
26814.3,-100142,-119156,52893,61654
26816.3,-100065,-119093,52940,61722
26818.3,-99986,-118956,52893,61686
26820.3,-99935,-118863,52838,61614
26822.3,-99928,-118944,52895,61649
26824.3,-99923,-119101,52981,61730
26826.3,-99855,-119139,52973,61718
26828.3,-99778,-119097,52927,61663
26830.28,-99790,-119144,52923,61663
26832.25,-99850,-119240,52927,61682
26834.22,-99850,-119235,52929,61695
26836.2,-99761,-119137,52963,61738
26838.2,-99616,-119054,52978,61760
26840.2,-99520,-119051,52952,61727
26842.2,-99630,-119132,52984,61739
26844.2,-99869,-119227,53088,61825
26846.2,-99900,-119246,53128,61857
26848.2,-99659,-119244,53076,61785
26850.2,-99511,-119310,53032,61705
26852.2,-99645,-119310,53019,61666
26854.2,-99792,-119110,52993,61650
26856.2,-99711,-118936,52991,61674
26858.2,-99494,-119029,53044,61737
26860.2,-99365,-119221,53095,61782
26862.2,-99427,-119276,53097,61780
26864.2,-99566,-119268,53073,61750
26866.2,-99547,-119266,53053,61718
26868.2,-99363,-119189,53055,61712
26870.2,-99265,-119113,53073,61729
26872.2,-99329,-119161,53079,61727
26874.2,-99367,-119203,53082,61720
26876.2,-99308,-119149,53127,61775
26878.2,-99267,-119147,53189,61858
26880.2,-99269,-119204,53197,61867
26882.2,-99296,-119180,53178,61836
26884.2,-99373,-119176,53219,61872
26886.2,-99395,-119281,53276,61924
26888.2,-99207,-119231,53241,61875
26890.2,-98933,-119011,53171,61806
26892.2,-98854,-119110,53222,61882
26894.2,-98975,-119577,53364,62042
26896.2,-99064,-119759,53429,62110
26898.2,-98991,-119449,53419,62108
26900.2,-98796,-119187,53462,62172
26902.2,-98601,-119176,53535,62258
26904.2,-98575,-119116,53520,62239
26906.2,-98740,-119078,53471,62186
26908.2,-98844,-119317,53517,62236
26910.18,-98687,-119510,53606,62332
26912.15,-98454,-119295,53610,62348
26914.13,-98419,-119025,53563,62321
26916.1,-98488,-119089,53577,62361
26918.1,-98398,-119218,53649,62467
26920.1,-98164,-119078,53694,62552
26922.1,-98021,-118822,53665,62550
26924.1,-98053,-118711,53614,62497
26926.1,-98125,-118797,53643,62502
26928.1,-98100,-118981,53756,62590
26930.1,-97961,-119066,53830,62644
26932.1,-97813,-118966,53805,62616
26934.1,-97793,-118870,53775,62611
26936.1,-97897,-118905,53802,62687
26938.1,-97949,-118893,53830,62767
26940.1,-97824,-118761,53831,62800
26942.1,-97626,-118722,53840,62813
26944.1,-97547,-118853,53840,62807
26946.1,-97618,-118948,53809,62776
26948.1,-97706,-118904,53786,62760
26950.1,-97683,-118827,53793,62772
26952.1,-97542,-118771,53778,62766
26954.1,-97392,-118689,53721,62729
26956.1,-97349,-118614,53677,62707
26958.1,-97389,-118621,53680,62723
26960.1,-97373,-118670,53691,62749
26962.1,-97252,-118666,53680,62760
26964.1,-97146,-118625,53665,62759
26966.1,-97149,-118627,53666,62746
26968.1,-97205,-118671,53664,62716
26970.1,-97216,-118702,53637,62681
26972.1,-97146,-118703,53592,62661
26974.1,-97024,-118673,53547,62650
26976.1,-96960,-118632,53519,62637
26978.1,-97052,-118661,53524,62647
26980.1,-97184,-118781,53557,62687
26982.1,-97132,-118865,53571,62709
26984.1,-96926,-118816,53534,62684
26986.1,-96840,-118728,53476,62651
26988.1,-96968,-118732,53443,62646
26990.07,-97104,-118804,53435,62644
26992.05,-97059,-118856,53433,62628
26994.03,-96897,-118884,53449,62626
26996.0,-96817,-118900,53478,62645
26998.0,-96926,-118843,53472,62645
27000.0,-97113,-118720,53425,62605
27002.0,-97165,-118703,53404,62575
27004.0,-97044,-118868,53442,62586
27006.0,-96922,-119021,53472,62596
27008.0,-96912,-119025,53448,62561
27010.0,-96933,-118997,53412,62507
27012.0,-96893,-118987,53385,62466
27014.0,-96820,-118889,53355,62445
27016.0,-96775,-118793,53350,62461
27018.0,-96786,-118884,53372,62493
27020.0,-96866,-119052,53349,62480
27022.0,-96973,-119081,53287,62430
27024.0,-97006,-119038,53268,62413
27026.0,-96951,-119072,53266,62409
27028.0,-96930,-119123,53199,62356
27030.0,-97024,-119093,53128,62296
27032.0,-97136,-119021,53140,62294
27034.0,-97099,-118957,53183,62322
27036.0,-96896,-118902,53208,62352
27038.0,-96694,-118931,53263,62415
27040.0,-96663,-119132,53349,62498
27042.0,-96783,-119391,53393,62539
27044.0,-96867,-119467,53371,62520
27046.0,-96757,-119341,53320,62474
27048.0,-96542,-119258,53277,62437
27050.0,-96505,-119370,53266,62431
27052.0,-96715,-119545,53275,62444
27054.0,-96849,-119587,53246,62432
27056.0,-96699,-119458,53178,62392
27058.0,-96539,-119280,53132,62354
27060.0,-96574,-119215,53125,62331
27062.0,-96584,-119322,53146,62345
27064.0,-96487,-119512,53209,62420
27066.0,-96514,-119647,53273,62480
27068.0,-96605,-119663,53259,62434
27069.97,-96507,-119617,53204,62349
27071.95,-96384,-119591,53199,62339
27073.93,-96467,-119551,53192,62360
27075.9,-96518,-119433,53117,62333
27077.9,-96361,-119318,53054,62314
27079.9,-96257,-119300,53069,62347
27081.9,-96311,-119319,53087,62370
27083.9,-96317,-119335,53072,62368
27085.9,-96292,-119419,53068,62385
27087.9,-96383,-119512,53056,62382
27089.9,-96418,-119472,52999,62313
27091.9,-96226,-119365,52947,62246
27093.9,-96046,-119354,52935,62234
27095.9,-96118,-119432,52915,62230
27097.9,-96257,-119508,52887,62216
27099.9,-96186,-119517,52896,62232
27101.9,-95970,-119432,52913,62263
27103.9,-95874,-119358,52890,62256
27105.9,-95975,-119452,52859,62222
27107.9,-96089,-119619,52859,62198
27109.9,-96040,-119645,52867,62185
27111.9,-95901,-119566,52855,62169
27113.9,-95869,-119546,52839,62156
27115.9,-95962,-119556,52843,62155
27117.9,-96021,-119489,52846,62158
27119.9,-95965,-119392,52804,62136
27121.9,-95849,-119381,52714,62087
27123.9,-95757,-119499,52629,62040
27125.9,-95755,-119670,52593,62019
27127.9,-95842,-119761,52601,62021
27129.9,-95892,-119730,52627,62044
27131.9,-95796,-119675,52628,62054
27133.9,-95647,-119661,52575,62004
27135.9,-95592,-119647,52515,61935
27137.9,-95630,-119623,52511,61943
27139.9,-95695,-119655,52539,62007
27141.9,-95727,-119728,52538,62022
27143.9,-95657,-119699,52514,61977
27145.9,-95529,-119541,52478,61929
27147.9,-95506,-119455,52416,61892
27149.88,-95582,-119592,52377,61880
27151.85,-95562,-119792,52413,61911
27153.82,-95419,-119821,52443,61920
27155.8,-95333,-119668,52392,61872
27157.8,-95371,-119452,52366,61876
27159.8,-95450,-119253,52455,61998
27161.8,-95493,-119132,52563,62120
27163.8,-95437,-119112,52604,62156
27165.8,-95304,-119132,52633,62181
27167.8,-95267,-119174,52672,62230
27169.8,-95391,-119304,52655,62234
27171.8,-95452,-119486,52610,62199
27173.8,-95285,-119536,52623,62198
27175.8,-95045,-119389,52653,62204
27177.8,-94958,-119222,52628,62165
27179.8,-95041,-119183,52602,62145
27181.8,-95150,-119115,52618,62188
27183.8,-95147,-118823,52613,62219
27185.8,-95029,-118503,52600,62224
27187.8,-94939,-118447,52675,62283
27189.8,-94962,-118497,52774,62357
27191.8,-95013,-118402,52766,62346
27193.8,-94999,-118387,52754,62349
27195.8,-94930,-118668,52884,62491
27197.8,-94812,-118928,53010,62633
27199.8,-94679,-118896,52960,62618
27201.8,-94640,-118820,52860,62561
27203.8,-94694,-118911,52864,62589
27205.8,-94685,-118998,52884,62607
27207.8,-94589,-118940,52833,62540
27209.8,-94567,-118807,52767,62474
27211.8,-94648,-118676,52729,62444
27213.8,-94674,-118628,52709,62412
27215.8,-94596,-118734,52716,62405
27217.8,-94533,-118882,52711,62426
27219.8,-94597,-118961,52636,62383
27221.8,-94799,-119114,52546,62281
27223.8,-95010,-119417,52498,62205
27225.8,-95001,-119624,52400,62112
27227.8,-94748,-119619,52200,61927
27229.78,-94545,-119696,52036,61740
27231.75,-94609,-120014,51987,61656
27233.72,-94776,-120272,51936,61597
27235.7,-94784,-120242,51814,61485
